user_id,signup_date,city,acq_channel,platform
85,2025-08-14,Lviv,organic,web
86,2025-08-10,Kyiv,ads,web
87,2025-07-29,Kyiv,ads,web
88,2025-07-15,Kyiv,organic,web
89,2025-08-14,Odesa,organic,android
90,2025-07-01,Kyiv,organic,web
91,2025-07-25,Kyiv,ads,ios
92,2025-07-07,Kyiv,ads,web
93,2025-07-09,Lviv,ads,web
94,2025-07-24,Dnipro,organic,android
95,2025-07-01,Kyiv,organic,ios
96,2025-08-13,Kyiv,referral,web
97,2025-07-08,Kharkiv,ads,web
98,2025-07-24,Lviv,organic,web
99,2025-07-11,Kyiv,referral,web
100,2025-07-17,Lviv,ads,ios
101,2025-07-08,Kyiv,ads,web
102,2025-08-04,Kyiv,ads,web
103,2025-08-04,Lviv,ads,web
104,2025-08-02,Kyiv,ads,android
105,2025-07-05,Dnipro,organic,android
106,2025-08-11,Kyiv,organic,web
107,2025-08-08,Lviv,referral,android
108,2025-08-10,Kharkiv,organic,web
109,2025-07-28,Kyiv,organic,web
110,2025-07-07,Kharkiv,organic,android
111,2025-07-09,Kyiv,organic,android
112,2025-07-08,Dnipro,ads,android
113,2025-07-12,Kyiv,referral,ios
114,2025-08-03,Kyiv,organic,web
115,2025-08-02,Kyiv,organic,android
116,2025-07-23,Dnipro,organic,web
117,2025-07-24,Lviv,referral,ios
118,2025-08-06,Lviv,ads,web
119,2025-08-04,Kyiv,organic,ios
120,2025-08-13,Kharkiv,ads,web
121,2025-08-09,Kyiv,referral,web
122,2025-07-22,Odesa,ads,android
123,2025-07-27,Kyiv,referral,web
124,2025-08-04,Kyiv,organic,ios
125,2025-07-01,Kyiv,ads,web
126,2025-08-04,Lviv,organic,web
127,2025-08-06,Lviv,ads,web
128,2025-07-14,Kyiv,ads,web
129,2025-07-03,Kharkiv,ads,android
130,2025-07-01,Lviv,ads,web
131,2025-07-05,Lviv,organic,android
132,2025-07-26,Lviv,organic,ios
133,2025-07-14,Kyiv,referral,web
134,2025-08-08,Lviv,referral,ios
135,2025-07-27,Kyiv,organic,ios
136,2025-07-09,Kyiv,organic,android
137,2025-07-15,Odesa,organic,web
138,2025-07-15,Dnipro,ads,web
139,2025-07-26,Kyiv,ads,android
140,2025-08-11,Kyiv,organic,android
141,2025-07-13,Kharkiv,organic,android
142,2025-08-01,Kyiv,ads,web
143,2025-08-08,Kyiv,ads,android
144,2025-08-01,Kyiv,organic,web
145,2025-07-04,Kharkiv,ads,web
146,2025-07-30,Kharkiv,organic,web
147,2025-08-06,Kyiv,organic,ios
148,2025-07-23,Kyiv,ads,web
149,2025-08-08,Kyiv,ads,web
150,2025-08-14,Kharkiv,referral,android
151,2025-07-15,Kyiv,ads,web
152,2025-08-12,Kyiv,ads,web
153,2025-07-29,Odesa,organic,web
154,2025-08-05,Kyiv,organic,android
155,2025-07-13,Kharkiv,organic,ios
156,2025-08-01,Kyiv,organic,web
157,2025-07-07,Kyiv,ads,android
158,2025-07-22,Kyiv,referral,android
159,2025-07-28,Kharkiv,organic,web
160,2025-07-02,Odesa,organic,ios
161,2025-08-11,Odesa,ads,android
162,2025-08-14,Kyiv,organic,ios
163,2025-07-06,Kharkiv,ads,web
164,2025-07-28,Kyiv,ads,android
165,2025-07-28,Kyiv,ads,ios
166,2025-08-13,Odesa,organic,web
167,2025-08-13,Kyiv,organic,web
168,2025-07-20,Kyiv,ads,web
169,2025-07-30,Kyiv,ads,web
170,2025-07-11,Kyiv,organic,android
171,2025-07-28,Kyiv,ads,web
172,2025-07-25,Lviv,organic,web
173,2025-08-08,Lviv,ads,ios
174,2025-08-02,Odesa,organic,web
175,2025-07-01,Odesa,referral,android
176,2025-07-27,Kyiv,organic,web
177,2025-07-13,Kyiv,organic,web
178,2025-08-10,Kyiv,organic,web
179,2025-07-03,Lviv,organic,web
180,2025-08-08,Kyiv,referral,web
181,2025-07-06,Kharkiv,referral,ios
182,2025-07-08,Kyiv,organic,android
183,2025-07-27,Lviv,organic,web
184,2025-07-09,Lviv,ads,ios
185,2025-08-06,Kyiv,referral,ios
186,2025-08-02,Dnipro,ads,android
187,2025-08-11,Kharkiv,organic,web
188,2025-08-13,Kyiv,organic,web
189,2025-07-24,Odesa,ads,web
190,2025-07-15,Lviv,organic,ios
191,2025-08-01,Odesa,ads,android
192,2025-08-01,Odesa,organic,web
193,2025-07-24,Lviv,ads,web
194,2025-08-10,Kyiv,organic,android
195,2025-07-12,Kyiv,ads,android
196,2025-08-08,Lviv,organic,android
197,2025-07-02,Kharkiv,ads,android
198,2025-07-03,Kyiv,organic,web
199,2025-08-06,Kyiv,ads,ios
200,2025-07-17,Odesa,ads,ios
201,2025-07-02,Dnipro,ads,web
202,2025-07-02,Lviv,ads,ios
203,2025-07-28,Kyiv,ads,ios
204,2025-07-23,Kyiv,ads,web
205,2025-08-06,Kyiv,organic,android
206,2025-08-01,Dnipro,ads,ios
207,2025-08-02,Kyiv,organic,android
208,2025-07-01,Lviv,organic,web
209,2025-07-19,Kyiv,organic,web
210,2025-07-02,Lviv,organic,ios
211,2025-08-13,Kharkiv,ads,web
212,2025-07-26,Odesa,ads,ios
213,2025-08-01,Kyiv,ads,android
214,2025-07-06,Kyiv,organic,web
215,2025-08-01,Kyiv,organic,ios
216,2025-07-04,Dnipro,organic,ios
217,2025-07-11,Odesa,organic,web
218,2025-07-17,Lviv,organic,android
219,2025-08-07,Lviv,organic,android
220,2025-07-24,Kharkiv,organic,ios
221,2025-07-05,Kyiv,ads,ios
222,2025-08-03,Dnipro,ads,web
223,2025-07-06,Kyiv,referral,android
224,2025-07-22,Kyiv,referral,ios
225,2025-07-11,Lviv,ads,ios
226,2025-07-16,Kyiv,organic,android
227,2025-08-02,Kyiv,ads,web
228,2025-07-09,Kharkiv,ads,android
229,2025-07-06,Kyiv,organic,web
230,2025-07-16,Lviv,organic,web
231,2025-07-29,Kyiv,ads,web
232,2025-07-03,Kyiv,organic,android
233,2025-07-20,Kyiv,ads,android
234,2025-08-05,Kyiv,ads,ios
235,2025-07-19,Kharkiv,organic,ios
236,2025-07-26,Kyiv,organic,ios
237,2025-07-03,Lviv,organic,android
238,2025-07-19,Lviv,organic,web
239,2025-07-20,Kharkiv,organic,web
240,2025-08-01,Dnipro,ads,web
241,2025-07-07,Kharkiv,organic,android
242,2025-08-10,Kyiv,organic,ios
243,2025-08-02,Kyiv,organic,web
244,2025-08-09,Kyiv,referral,web
245,2025-08-08,Lviv,organic,android
246,2025-07-18,Kyiv,organic,web
247,2025-08-09,Lviv,referral,ios
248,2025-07-01,Lviv,ads,android
249,2025-07-11,Kyiv,organic,web
250,2025-07-28,Kharkiv,ads,web
251,2025-07-25,Kyiv,organic,ios
252,2025-07-23,Kyiv,organic,android
253,2025-07-31,Kharkiv,organic,ios
254,2025-07-30,Lviv,organic,android
255,2025-08-11,Kharkiv,ads,web
256,2025-08-04,Lviv,organic,ios
257,2025-07-07,Kyiv,organic,ios
258,2025-07-16,Odesa,ads,android
259,2025-07-26,Odesa,ads,web
260,2025-07-02,Kharkiv,organic,android
261,2025-07-01,Kyiv,ads,ios
262,2025-07-12,Lviv,organic,web
263,2025-07-05,Kyiv,ads,web
264,2025-08-06,Kyiv,ads,android
265,2025-08-01,Dnipro,referral,web
266,2025-07-09,Kyiv,organic,web
267,2025-08-10,Dnipro,organic,web
268,2025-08-04,Lviv,organic,android
269,2025-07-19,Kyiv,organic,ios
270,2025-07-16,Lviv,organic,android
271,2025-07-03,Odesa,referral,web
272,2025-07-20,Kharkiv,organic,ios
273,2025-07-24,Odesa,organic,ios
274,2025-08-02,Kharkiv,ads,android
275,2025-07-24,Kharkiv,organic,android
276,2025-07-11,Odesa,ads,web
277,2025-07-08,Kyiv,organic,ios
278,2025-08-05,Lviv,organic,web
279,2025-08-07,Kyiv,organic,ios
280,2025-08-09,Dnipro,organic,web
281,2025-07-20,Dnipro,referral,web
282,2025-08-04,Kyiv,organic,web
283,2025-07-25,Kharkiv,organic,ios
284,2025-08-04,Dnipro,organic,web
285,2025-07-25,Kyiv,organic,ios
286,2025-07-29,Lviv,referral,web
287,2025-07-18,Dnipro,organic,web
288,2025-07-18,Kyiv,ads,android
289,2025-07-02,Kharkiv,referral,web
290,2025-08-04,Kyiv,ads,web
291,2025-07-16,Dnipro,referral,ios
292,2025-08-10,Dnipro,organic,web
293,2025-08-05,Dnipro,organic,web
294,2025-08-02,Lviv,organic,web
295,2025-07-04,Odesa,ads,android
296,2025-08-02,Odesa,referral,ios
297,2025-07-14,Kyiv,organic,ios
298,2025-07-21,Odesa,ads,ios
299,2025-07-20,Kyiv,organic,web
300,2025-07-08,Lviv,ads,web
301,2025-07-07,Kyiv,organic,android
302,2025-07-03,Kyiv,referral,web
303,2025-07-17,Kyiv,ads,web
304,2025-08-02,Kharkiv,organic,web
305,2025-07-12,Kyiv,organic,web
306,2025-07-22,Kharkiv,organic,android
307,2025-07-22,Kyiv,organic,web
308,2025-07-30,Kyiv,organic,ios
309,2025-08-07,Lviv,referral,web
310,2025-08-07,Odesa,ads,android
311,2025-08-14,Kyiv,organic,web
312,2025-07-08,Kharkiv,organic,web
313,2025-07-27,Odesa,referral,ios
314,2025-07-27,Lviv,ads,ios
315,2025-08-03,Kyiv,organic,web
316,2025-07-21,Kyiv,ads,web
317,2025-07-30,Odesa,organic,web
318,2025-08-02,Kyiv,organic,web
319,2025-07-28,Odesa,organic,web
320,2025-08-02,Lviv,organic,web
321,2025-07-05,Dnipro,organic,web
322,2025-07-19,Odesa,referral,web
323,2025-07-04,Dnipro,ads,ios
324,2025-08-04,Kyiv,ads,android
325,2025-07-17,Kharkiv,organic,ios
326,2025-08-13,Kyiv,organic,web
327,2025-07-28,Lviv,ads,web
328,2025-07-30,Kharkiv,organic,android
329,2025-07-29,Odesa,organic,web
330,2025-07-06,Dnipro,organic,web
331,2025-08-04,Kharkiv,ads,ios
332,2025-08-10,Kyiv,organic,ios
333,2025-08-06,Lviv,organic,ios
334,2025-07-24,Kharkiv,ads,web
335,2025-07-29,Kyiv,organic,web
336,2025-07-31,Kyiv,organic,android
337,2025-08-04,Kyiv,organic,web
338,2025-08-02,Kyiv,organic,ios
339,2025-07-21,Kyiv,ads,ios
340,2025-08-01,Kyiv,organic,ios
341,2025-07-23,Kyiv,organic,web
342,2025-08-02,Kyiv,referral,web
343,2025-07-03,Dnipro,referral,ios
344,2025-07-18,Lviv,referral,android
345,2025-07-25,Kyiv,organic,android
346,2025-08-11,Kharkiv,organic,web
347,2025-07-31,Kyiv,referral,web
348,2025-07-03,Dnipro,ads,android
349,2025-08-09,Odesa,organic,ios
350,2025-07-24,Kyiv,organic,android
351,2025-08-01,Kyiv,organic,web
352,2025-07-22,Odesa,referral,ios
353,2025-07-23,Dnipro,organic,ios
354,2025-07-02,Lviv,organic,ios
355,2025-07-27,Lviv,organic,web
356,2025-08-11,Kyiv,ads,web
357,2025-07-02,Dnipro,ads,ios
358,2025-07-26,Kyiv,organic,web
359,2025-07-17,Dnipro,ads,web
360,2025-08-09,Kharkiv,referral,android
361,2025-08-02,Lviv,organic,web
362,2025-07-09,Lviv,organic,android
363,2025-08-12,Kyiv,organic,web
364,2025-08-08,Kyiv,ads,ios
365,2025-07-29,Kyiv,ads,android
366,2025-08-11,Kyiv,ads,web
367,2025-07-26,Kharkiv,ads,web
368,2025-08-04,Kyiv,organic,web
369,2025-07-25,Kyiv,referral,web
370,2025-07-24,Dnipro,organic,ios
371,2025-07-13,Odesa,organic,android
372,2025-07-07,Dnipro,ads,web
373,2025-08-05,Dnipro,ads,web
374,2025-08-14,Kyiv,organic,web
375,2025-07-20,Kyiv,referral,ios
376,2025-07-01,Kharkiv,referral,web
377,2025-07-08,Kharkiv,organic,ios
378,2025-07-16,Kyiv,referral,ios
379,2025-07-14,Odesa,organic,ios
380,2025-07-12,Kyiv,organic,web
381,2025-07-23,Kyiv,organic,ios
382,2025-07-15,Lviv,referral,web
383,2025-07-28,Lviv,ads,web
384,2025-08-03,Lviv,organic,android
385,2025-07-02,Kyiv,organic,ios
386,2025-08-01,Odesa,ads,web
387,2025-07-23,Kyiv,organic,web
388,2025-07-22,Kyiv,referral,web
389,2025-07-25,Odesa,ads,web
390,2025-07-22,Dnipro,organic,web
391,2025-07-22,Odesa,referral,web
392,2025-08-11,Odesa,organic,web
393,2025-07-06,Kharkiv,referral,ios
394,2025-07-15,Lviv,ads,ios
395,2025-08-12,Kyiv,ads,ios
396,2025-08-06,Kyiv,organic,web
397,2025-08-02,Kyiv,referral,android
398,2025-07-08,Kyiv,organic,android
399,2025-08-13,Kharkiv,organic,android
400,2025-08-13,Lviv,organic,android
401,2025-07-05,Kyiv,ads,android
402,2025-08-08,Kyiv,organic,ios
403,2025-07-04,Kharkiv,ads,web
404,2025-07-06,Kyiv,referral,ios
405,2025-08-14,Odesa,organic,ios
406,2025-08-01,Lviv,ads,ios
407,2025-07-30,Lviv,organic,ios
408,2025-08-04,Lviv,referral,web
409,2025-08-09,Odesa,ads,web
410,2025-07-16,Kyiv,organic,android
411,2025-07-13,Kharkiv,ads,ios
412,2025-08-11,Lviv,organic,ios
413,2025-07-30,Kyiv,organic,web
414,2025-07-19,Odesa,ads,web
415,2025-07-17,Odesa,organic,android
416,2025-07-19,Kharkiv,organic,ios
417,2025-07-28,Odesa,organic,android
418,2025-07-26,Odesa,ads,web
419,2025-08-06,Kharkiv,organic,ios
420,2025-07-26,Odesa,organic,web
421,2025-07-23,Kharkiv,ads,ios
422,2025-07-09,Kharkiv,ads,web
423,2025-07-12,Lviv,organic,web
424,2025-07-01,Kharkiv,organic,ios
425,2025-07-01,Kyiv,organic,android
426,2025-08-03,Odesa,organic,web
427,2025-08-01,Odesa,organic,android
428,2025-07-25,Kyiv,ads,web
429,2025-08-09,Odesa,ads,web
430,2025-08-14,Kyiv,ads,web
431,2025-07-01,Kyiv,organic,web
432,2025-07-16,Kharkiv,ads,ios
433,2025-08-08,Kyiv,organic,web
434,2025-07-05,Odesa,referral,web
435,2025-07-22,Odesa,ads,android
436,2025-07-29,Lviv,organic,web
437,2025-07-03,Kyiv,ads,android
438,2025-07-12,Kyiv,organic,web
439,2025-07-26,Lviv,ads,ios
440,2025-07-16,Dnipro,organic,web
441,2025-08-06,Kharkiv,organic,web
442,2025-07-22,Kyiv,referral,web
443,2025-07-29,Kharkiv,organic,web
444,2025-07-14,Lviv,ads,web
445,2025-07-28,Kharkiv,organic,ios
446,2025-07-05,Kyiv,ads,android
447,2025-07-30,Kharkiv,ads,android
448,2025-07-05,Lviv,organic,ios
449,2025-07-12,Dnipro,organic,web
450,2025-07-16,Kyiv,organic,web
451,2025-07-26,Kharkiv,organic,web
452,2025-07-26,Dnipro,organic,web
453,2025-07-21,Kyiv,ads,ios
454,2025-08-08,Dnipro,referral,ios
455,2025-08-05,Kharkiv,referral,web
456,2025-08-02,Kyiv,ads,web
457,2025-07-30,Kyiv,ads,android
458,2025-08-06,Kharkiv,ads,android
459,2025-07-23,Kyiv,organic,web
460,2025-07-10,Lviv,referral,android
461,2025-07-05,Kyiv,ads,android
462,2025-08-05,Kharkiv,ads,web
463,2025-08-03,Kyiv,organic,web
464,2025-07-31,Odesa,organic,ios
465,2025-07-10,Dnipro,organic,android
466,2025-07-19,Dnipro,referral,android
467,2025-08-01,Kharkiv,organic,web
468,2025-07-01,Kyiv,organic,web
469,2025-07-05,Kharkiv,referral,ios
470,2025-08-14,Kyiv,organic,ios
471,2025-07-04,Kyiv,organic,web
472,2025-07-16,Kyiv,organic,android
473,2025-07-24,Lviv,ads,ios
474,2025-07-16,Kharkiv,referral,android
475,2025-07-02,Kharkiv,organic,android
476,2025-07-28,Lviv,referral,ios
477,2025-08-01,Kyiv,organic,web
478,2025-07-27,Dnipro,referral,ios
479,2025-07-20,Lviv,ads,web
480,2025-07-24,Lviv,ads,ios
481,2025-07-12,Kyiv,organic,web
482,2025-08-04,Odesa,referral,ios
483,2025-08-02,Kharkiv,ads,web
484,2025-08-02,Kyiv,organic,web
485,2025-08-12,Kyiv,ads,web
486,2025-08-06,Kharkiv,organic,web
487,2025-07-12,Kharkiv,referral,ios
488,2025-07-03,Kyiv,organic,ios
489,2025-07-01,Dnipro,ads,ios
490,2025-08-02,Kyiv,organic,web
491,2025-08-09,Lviv,organic,web
492,2025-07-10,Dnipro,organic,web
493,2025-08-12,Kyiv,organic,web
494,2025-08-13,Kharkiv,organic,android
495,2025-07-29,Kyiv,organic,web
496,2025-07-13,Kyiv,ads,web
497,2025-07-12,Dnipro,organic,web
498,2025-07-31,Kyiv,organic,web
499,2025-07-02,Odesa,ads,ios
500,2025-08-04,Kyiv,organic,ios
501,2025-07-23,Kyiv,referral,web
502,2025-07-17,Kyiv,referral,web
503,2025-07-26,Kharkiv,ads,web
504,2025-07-08,Kyiv,ads,web
505,2025-07-29,Odesa,referral,web
506,2025-07-26,Lviv,organic,android
507,2025-07-10,Dnipro,organic,ios
508,2025-07-26,Kyiv,organic,ios
509,2025-08-03,Odesa,ads,web
510,2025-08-10,Kharkiv,organic,web
511,2025-07-07,Kharkiv,ads,ios
512,2025-07-04,Odesa,referral,ios
513,2025-08-14,Kharkiv,referral,ios
514,2025-07-11,Kharkiv,organic,web
515,2025-07-29,Kyiv,organic,ios
516,2025-08-05,Kyiv,ads,web
517,2025-07-25,Dnipro,ads,android
518,2025-07-21,Lviv,organic,ios
519,2025-08-05,Odesa,organic,ios
520,2025-07-10,Lviv,referral,web
521,2025-08-06,Kyiv,ads,ios
522,2025-07-09,Kyiv,ads,web
523,2025-07-24,Kharkiv,referral,web
524,2025-08-04,Lviv,ads,web
525,2025-08-04,Kyiv,organic,ios
526,2025-08-05,Lviv,organic,web
527,2025-07-18,Kyiv,organic,web
528,2025-08-08,Lviv,organic,android
529,2025-08-01,Kyiv,ads,web
530,2025-07-24,Odesa,ads,ios
531,2025-07-23,Kyiv,referral,web
532,2025-08-01,Lviv,organic,web
533,2025-08-06,Kyiv,ads,android
534,2025-07-12,Kyiv,ads,web
535,2025-07-13,Kyiv,ads,web
536,2025-07-23,Lviv,ads,ios
537,2025-07-25,Lviv,organic,ios
538,2025-08-04,Kyiv,organic,ios
539,2025-08-10,Kharkiv,organic,web
540,2025-07-30,Odesa,organic,web
541,2025-07-17,Kharkiv,organic,ios
542,2025-07-20,Kyiv,ads,ios
543,2025-07-25,Lviv,referral,android
544,2025-07-22,Kyiv,ads,android
545,2025-07-13,Kyiv,ads,android
546,2025-07-19,Dnipro,organic,web
547,2025-08-05,Kyiv,ads,web
548,2025-07-12,Lviv,organic,android
549,2025-08-10,Lviv,organic,web
550,2025-07-19,Kharkiv,organic,web
551,2025-07-12,Lviv,organic,android
552,2025-07-09,Kyiv,organic,android
553,2025-07-07,Kyiv,organic,web
554,2025-07-28,Lviv,organic,web
555,2025-07-14,Kyiv,referral,web
556,2025-07-31,Kyiv,organic,android
557,2025-07-19,Kyiv,organic,android
558,2025-07-16,Kyiv,organic,web
559,2025-07-05,Kyiv,ads,web
560,2025-08-04,Kyiv,organic,android
561,2025-07-12,Lviv,organic,web
562,2025-07-25,Kharkiv,organic,ios
563,2025-07-21,Odesa,organic,android
564,2025-08-05,Kyiv,organic,web
565,2025-07-23,Kyiv,organic,ios
566,2025-07-16,Kyiv,organic,web
567,2025-08-08,Kharkiv,organic,web
568,2025-08-14,Kharkiv,organic,android
569,2025-08-11,Kyiv,ads,web
570,2025-08-08,Dnipro,ads,android
571,2025-07-14,Kyiv,organic,ios
572,2025-07-31,Lviv,organic,web
573,2025-07-05,Kharkiv,referral,web
574,2025-08-04,Odesa,organic,web
575,2025-07-23,Kharkiv,organic,web
576,2025-07-29,Odesa,ads,web
577,2025-08-12,Kyiv,organic,web
578,2025-07-11,Odesa,organic,web
579,2025-07-18,Kyiv,organic,ios
580,2025-07-12,Odesa,referral,ios
581,2025-07-09,Lviv,organic,ios
582,2025-07-10,Odesa,ads,web
583,2025-08-13,Lviv,referral,web
584,2025-07-17,Kharkiv,organic,ios
585,2025-08-07,Lviv,organic,web
586,2025-07-07,Kharkiv,organic,web
587,2025-07-13,Kyiv,organic,android
588,2025-08-09,Kyiv,organic,android
589,2025-08-11,Kyiv,referral,ios
590,2025-07-09,Kyiv,ads,web
591,2025-07-27,Odesa,ads,android
592,2025-07-02,Kyiv,organic,ios
593,2025-07-05,Dnipro,ads,android
594,2025-07-29,Kyiv,referral,android
595,2025-08-06,Kyiv,ads,android
596,2025-08-07,Odesa,organic,ios
597,2025-07-19,Kharkiv,ads,web
598,2025-07-08,Lviv,organic,ios
599,2025-08-14,Lviv,organic,ios
600,2025-07-01,Kharkiv,organic,ios
601,2025-07-22,Kyiv,ads,web
602,2025-07-17,Dnipro,ads,web
603,2025-07-07,Dnipro,organic,android
604,2025-07-25,Kharkiv,organic,ios
605,2025-08-14,Kyiv,organic,android
606,2025-07-04,Kharkiv,organic,android
607,2025-08-05,Kyiv,organic,ios
608,2025-07-06,Kyiv,organic,ios
609,2025-07-31,Kyiv,ads,android
610,2025-07-19,Lviv,organic,ios
611,2025-08-13,Odesa,organic,ios
612,2025-08-08,Kharkiv,organic,web
613,2025-07-27,Kharkiv,referral,web
614,2025-07-10,Lviv,ads,ios
615,2025-07-26,Kyiv,ads,web
616,2025-07-19,Kyiv,organic,web
617,2025-08-08,Dnipro,ads,web
618,2025-07-03,Kyiv,organic,web
619,2025-08-14,Odesa,ads,web
620,2025-07-13,Lviv,referral,web
621,2025-07-28,Lviv,ads,android
622,2025-07-20,Kharkiv,referral,ios
623,2025-07-28,Lviv,ads,web
624,2025-07-08,Odesa,organic,web
625,2025-08-10,Dnipro,referral,ios
626,2025-08-08,Lviv,organic,web
627,2025-07-01,Kyiv,organic,android
628,2025-07-03,Lviv,organic,ios
629,2025-07-13,Dnipro,organic,android
630,2025-07-28,Kyiv,organic,web
631,2025-07-25,Kharkiv,organic,ios
632,2025-08-02,Kharkiv,organic,web
633,2025-08-07,Kharkiv,ads,android
634,2025-07-06,Kyiv,organic,ios
635,2025-08-13,Kharkiv,organic,web
636,2025-08-14,Dnipro,ads,web
637,2025-08-01,Kyiv,organic,web
638,2025-08-14,Kyiv,ads,ios
639,2025-07-21,Dnipro,ads,web
640,2025-07-16,Kyiv,ads,ios
641,2025-07-21,Odesa,ads,web
642,2025-07-11,Lviv,organic,ios
643,2025-08-06,Kyiv,ads,android
644,2025-08-05,Odesa,organic,android
645,2025-08-04,Lviv,organic,android
646,2025-07-19,Lviv,ads,web
647,2025-07-20,Kyiv,organic,web
648,2025-07-18,Lviv,ads,ios
649,2025-08-10,Kyiv,ads,web
650,2025-07-14,Kyiv,referral,web
651,2025-07-15,Dnipro,referral,web
652,2025-07-31,Kyiv,organic,web
653,2025-07-01,Kharkiv,organic,web
654,2025-07-03,Kyiv,ads,android
655,2025-07-16,Kharkiv,organic,web
656,2025-07-23,Kyiv,ads,ios
657,2025-07-11,Dnipro,ads,web
658,2025-07-12,Lviv,ads,ios
659,2025-07-10,Kyiv,organic,web
660,2025-08-01,Kyiv,organic,android
661,2025-07-16,Kyiv,organic,android
662,2025-07-08,Lviv,organic,web
663,2025-08-07,Kyiv,referral,android
664,2025-07-12,Odesa,organic,android
665,2025-07-24,Lviv,organic,android
666,2025-07-28,Kyiv,organic,android
667,2025-07-08,Lviv,ads,web
668,2025-07-28,Kharkiv,ads,ios
669,2025-08-05,Kyiv,organic,web
670,2025-07-26,Kyiv,organic,web
671,2025-07-08,Kyiv,organic,android
672,2025-07-28,Kharkiv,organic,web
673,2025-07-28,Kharkiv,ads,ios
674,2025-08-06,Lviv,ads,android
675,2025-08-10,Odesa,organic,android
676,2025-08-05,Odesa,organic,android
677,2025-07-27,Lviv,referral,web
678,2025-07-17,Odesa,organic,web
679,2025-07-09,Kyiv,ads,web
680,2025-08-02,Kyiv,organic,web
681,2025-07-20,Kyiv,organic,web
682,2025-07-13,Kyiv,organic,web
683,2025-07-28,Lviv,organic,android
684,2025-07-29,Dnipro,referral,ios
685,2025-07-13,Kyiv,organic,web
686,2025-08-04,Kyiv,organic,ios
687,2025-07-06,Lviv,organic,web
688,2025-07-18,Dnipro,organic,web
689,2025-07-05,Kyiv,organic,android
690,2025-07-25,Lviv,organic,ios
691,2025-07-02,Kyiv,ads,android
692,2025-07-10,Kyiv,organic,web
693,2025-07-30,Dnipro,organic,android
694,2025-08-14,Dnipro,referral,ios
